,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
0,345,345,2014-01-21,55.98,56.009998,55.509998,55.73,44.455856,1554500,0.0056092339311752,0.490002000000004,0.0014375201639704,"['tweedy browne buys hsbc holdings ; reduces google , union pacific URL $hsbc $goog $unp $tot $unf $luk $bk']","[55.98, 55.860001]","[56.009998, 55.93]","[55.509998, 55.599998]","[55.73, 55.650002]","[44.455856, 44.392036]","[1554500, 3629300]",1.3485011813650936,0.0596844504906966,0.0124512350562334,7.468333824737529e-05,0.5316726860983478,-0.853581579577647,0.3014527741910875,1.9368574222766803,0.2435887481127882,0.0012912396710346,0.6497905477117343,0.3968409347215282,0.3228778675542713,1.0
1,346,346,2014-01-22,55.84,55.849998,55.560001,55.75,44.471798,1160500,0.0049138445285938,0.490002000000004,0.0003588731383457,"['tweedy browne buys hsbc holdings ; reduces google , union pacific URL $hsbc $goog $unp $tot $unf $luk $bk']","[55.84, 55.98]","[55.849998, 56.009998]","[55.560001, 55.509998]","[55.75, 55.73]","[44.471798, 44.455856]","[1160500, 1554500]",1.3164166086400153,0.0610746014273444,0.0115723034351823,1.3905283670281964e-05,0.3643374707315123,-0.8653601618014256,0.2715321403529721,2.016748026458289,0.2247452624789709,0.0001634421660681,0.64730341620869,0.4063286570345804,0.3196351944720774,1.0
2,350,350,2014-01-28,52.939999,53.09,52.689999,52.830002,42.142525,935200,0.0126855531733288,3.139999000000003,0.0041817334312539,['rt AT_USER interesting stuff on em risk ; $hsbc from AT_USER + aud from AT_USER URL URL'],"[52.939999, 52.98]","[53.09, 53.200001]","[52.689999, 52.439999]","[52.830002, 52.610001]","[42.142525, 41.967026]","[935200, 1461000]",1.0445194239724604,0.0330039933993674,0.0146306996422067,0.0028652348787312,0.9466096017165314,-0.3127820920325336,0.0179730179123749,0.4035578497801011,0.2903144644615618,0.0530727105775429,0.6262264936836435,0.2147479249665953,0.2960903984223358,1.0
3,351,351,2014-01-29,51.689999,52.169998,51.599998,51.740002,41.273026,1873200,0.013107697172318,3.160000000000004,-0.020632215762551,['rt AT_USER interesting stuff on em risk ; $hsbc from AT_USER + aud from AT_USER URL URL'],"[51.689999, 52.939999]","[52.169998, 53.09]","[51.599998, 52.689999]","[51.740002, 52.830002]","[41.273026, 42.142525]","[1873200, 935200]",0.9539402378134784,0.0330039933993674,0.0126191178621153,0.0044184464748901,0.5636350194651243,-0.0117749172622637,-0.0664970694919379,0.4035578497801011,0.2471880010751715,0.0818941030196294,0.6192049774756367,0.2147479249665953,0.2907587516342582,1.0
4,354,354,2014-02-03,51.459999,51.509998,50.509998,50.599998,40.36364,2066700,0.0122838547224572,2.230004000000001,-0.0172849867047975,"['for $hsbc to be a fat finger , a trader would have watch the mayhem and not react and cancel it for * 25 * seconds !']","[51.459999, 51.32]","[51.509998, 51.939999]","[50.509998, 51.27]","[50.599998, 51.490002]","[40.36364, 41.073597]","[2066700, 1170300]",0.8684678860131444,0.0125195424984261,0.0076436094596708,0.0036615318953885,-0.3836261213809463,-0.1584624128241336,-0.1462047521659057,-0.7736633538044476,0.1405176767212938,0.0678487970259696,0.6125793327889077,0.0749423997103666,0.2239720515616344,1.0
5,355,355,2014-02-04,51.139999,51.360001,51.02,51.290001,40.914066,1414100,0.0141271244960703,1.6700020000000038,0.0136364234638901,"['a list of futures contracts impacted by $hsbc last week URL', 'for $hsbc to be a fat finger , a trader would have watch the mayhem and not react and cancel it for * 25 * seconds !']","[51.139999, 51.459999]","[51.360001, 51.509998]","[51.02, 50.509998]","[51.290001, 50.599998]","[40.914066, 40.36364]","[1414100, 2066700]",1.098618934778461,0.0250391828059308,0.0095299190774362,0.0014696625921239,-0.0245014539126957,-0.5832392996777778,0.0684237958459795,-0.0541719648227173,0.1809584201556767,0.0271764729669822,0.6304201788786379,0.1603884239984434,0.249735873999935,1.0
6,356,356,2014-02-05,51.07,51.299999,51.02,51.119999,40.778454,1107300,0.0122556899386895,1.6700020000000038,-0.0033145251839631,['a list of futures contracts impacted by $hsbc last week URL'],"[51.07, 51.139999]","[51.299999, 51.360001]","[51.02, 51.02]","[51.119999, 51.290001]","[40.778454, 40.914066]","[1107300, 1414100]",0.6075170143757184,0.0295835144105972,0.0088272212614522,2.3321255366609128e-05,-0.158284432655534,-0.8635353782078461,-0.3895558339117337,0.206986293555927,0.1658932252266624,0.0003381649251272,0.5923509464190002,0.1914032981584177,0.2374964086823019,1.0
7,358,358,2014-02-07,51.59,51.900002,51.34,51.759998,41.288979,1551200,0.006214342691015,1.1600000000000037,0.0038789176904787,['lloyds shocks as payment-protection insurance nears £ 10bn URL $lyg $bcs $hsbc $rbs'],"[51.59, 51.23]","[51.900002, 51.75]","[51.34, 51.189999]","[51.759998, 51.560001]","[41.288979, 41.12944]","[1551200, 1498000]",1.490707603820035,0.0402880490407152,0.0088378395665808,0.0003107606432557,-0.1562628688239811,-0.8078305931803853,0.4340681071787354,0.822165348245693,0.1661208719233497,0.0056718898484744,0.6608141033705085,0.2644613017057994,0.274267041712033,1.0
8,359,359,2014-02-10,51.34,51.490002,51.240002,51.380001,40.985851,1902800,0.0061844599041827,0.6399990000000031,-0.0073415188308161,['lloyds shocks as payment-protection insurance nears £ 10bn URL $lyg $bcs $hsbc $rbs'],"[51.34, 51.59]","[51.490002, 51.900002]","[51.240002, 51.34]","[51.380001, 51.759998]","[40.985851, 41.288979]","[1902800, 1551200]",0.3002375010983664,0.0416030518472117,0.0070978670416681,0.0027140650413013,-0.4875271790560462,-0.3420782972551735,-0.6761109294558196,0.8977372634543027,0.1288174611788145,0.0502676032626424,0.5685312569919122,0.2734361411566928,0.2552631156475155,1.0
9,371,371,2014-02-27,52.740002,53.310001,52.669998,53.27,42.493511,1194000,0.0156594122069581,2.040001000000004,0.0187416137169322,"[""can you trust $hsbc's 5 % dividend yield or should you look elsewhere ? URL""]","[52.740002, 52.349998]","[53.310001, 52.529999]","[52.669998, 52.130001]","[53.27, 52.290001]","[42.493511, 41.711769]","[1194000, 1531000]",0.9953316418754248,0.0114854130365463,0.0092286918157806,0.0041655314341305,-0.0818505439855074,-0.0607890001240082,-0.0278973020711623,-0.8330937547296897,0.1745003846935626,0.0772010118385789,0.6224135558126401,0.0678845091522945,0.235499865374269,1.0
10,372,372,2014-02-28,52.959999,53.169998,52.630001,52.790001,42.110619,1514600,0.0120085505530158,0.9799990000000064,-0.0090106814342032,"[""can you trust $hsbc's 5 % dividend yield or should you look elsewhere ? URL""]","[52.959999, 52.740002]","[53.169998, 53.310001]","[52.630001, 52.669998]","[52.790001, 53.27]","[42.110619, 42.493511]","[1514600, 1194000]",1.0336066913184256,0.0114854130365463,0.0090383879212547,0.0065247222257739,-0.1180815116887251,0.3964142274933876,0.0077962927705934,-0.8330937547296897,0.1704204442105135,0.1209781532273398,0.6253805606116741,0.0678845091522945,0.2461659168004555,1.0
11,378,378,2014-03-10,51.630001,51.779999,51.32,51.610001,41.169319,2396000,0.0071168213567336,1.2299990000000065,-0.0122487846889952,"[""$hsbc who's sending the bill for your mortgage ? it might be a hedge fund URL""]","[51.630001, 52.380001]","[51.779999, 52.41]","[51.32, 51.939999]","[51.610001, 52.25]","[41.169319, 41.679852]","[2396000, 2144500]",0.1552092000655436,0.0322969120279604,0.0093770075202335,0.0065795700503388,-0.0536134891879681,0.4070435511189673,-0.8113578198710164,0.3629225802722564,0.1776801369964613,0.1219959093915927,0.5572889549851981,0.2099221240209664,0.2667217813485547,1.0
12,379,379,2014-03-11,51.580002,51.650002,51.330002,51.459999,41.049671,1722700,0.0068085343785269,1.1900029999999973,-0.0029064521816225,"[""$hsbc who's sending the bill for your mortgage ? it might be a hedge fund URL""]","[51.580002, 51.630001]","[51.650002, 51.779999]","[51.330002, 51.32]","[51.459999, 51.610001]","[41.049671, 41.169319]","[1722700, 2396000]",0.3020687798190096,0.0076258676449582,0.0094351897310539,0.0053605152162148,-0.0425364809828165,0.1707948311009348,-0.6744031610362307,-1.0548980243752948,0.1789275100883826,0.099375129409265,0.5686732140326368,0.0415432724098229,0.2221297814850268,1.0
13,382,382,2014-03-14,50.060001,50.32,49.790001,49.880001,40.53767,2169300,0.0096784202418214,1.7600029999999975,0.0006018656209374,['$hsbc next day disclosure return ( change in issued share capital ) 13 march 2014 - announcement made to the hk stock exchange ...'],"[50.060001, 50.540001]","[50.32, 50.549999]","[49.790001, 49.740002]","[49.880001, 49.849998]","[40.53767, 40.513283]","[2169300, 2023900]",0.3595434199940437,0.0144220800325005,0.0069324723274737,0.0138547654609227,-0.5190158176001443,1.8169519125148603,-0.6208048887952392,-0.6643263968824086,0.1252715506140036,0.2569944263611082,0.5731285324634079,0.0879271392358347,0.2608304121685886,1.0
14,383,383,2014-03-17,49.84,50.209999,49.830002,49.939999,40.586437,1321600,0.0104108749841772,1.610001000000004,0.0012028468082829,['$hsbc next day disclosure return ( change in issued share capital ) 13 march 2014 - announcement made to the hk stock exchange ...'],"[49.84, 50.060001]","[50.209999, 50.32]","[49.830002, 49.790001]","[49.939999, 49.880001]","[40.586437, 40.53767]","[1321600, 2169300]",0.0732424922434187,0.0215316067438553,0.0078772442566253,0.006652806204639,-0.3391456087572059,0.4212364710993867,-0.8877962961654083,-0.2557489040059458,0.1455265919025534,0.1233548793794908,0.5509350607640705,0.1364493632881509,0.2390664738335664,1.0
15,384,384,2014-03-18,49.740002,50.009998,49.709999,49.830002,40.497032,1498200,0.0033173568530798,0.379997000000003,-0.0022025831438242,['URL in it to win it : $hsbc still giving me a bearish vibe to : in it URL URL'],"[49.740002, 49.84]","[50.009998, 50.209999]","[49.709999, 49.830002]","[49.830002, 49.939999]","[40.497032, 40.586437]","[1498200, 1321600]",0.6301284113787463,0.0304692260816575,0.0080829042807802,0.0068932082751192,-0.2999910674822503,0.4678255824755325,-0.3684694589709495,0.2578872703249246,0.149935753682373,0.1278157798996355,0.5941037364061367,0.1974482434682511,0.2673258783640991,1.0
16,385,385,2014-03-19,49.630001,49.650002,48.880001,49.23,40.009415,2744900,0.0053446626243625,0.7099990000000034,-0.0120409788464388,['URL in it to win it : $hsbc still giving me a bearish vibe to : in it URL URL'],"[49.630001, 49.740002]","[49.650002, 50.009998]","[48.880001, 49.709999]","[49.23, 49.830002]","[40.009415, 40.497032]","[2744900, 1498200]",0.3305948600346987,0.0267152398299939,0.0051546213709033,0.0039119211231067,-0.8574916052297563,-0.1099378240206808,-0.6478010177481199,0.0421493804105704,0.0871560611301464,0.0724950192233726,0.5708844983583075,0.1718274434645579,0.2255907555440961,1.0
17,386,386,2014-03-20,49.029999,49.450001,48.860001,49.41,40.155697,3758400,0.0059993746379268,0.7099990000000034,0.0036563071297988,['watching $hsbc URL'],"[49.029999, 49.630001]","[49.450001, 49.650002]","[48.860001, 48.880001]","[49.41, 49.23]","[40.155697, 40.009415]","[3758400, 2744900]",0.7633570055733956,0.0180578250401282,0.0051146066461694,0.003670162547702,-0.8651098003439387,-0.1567898214813083,-0.2442264460493788,-0.4553837147229704,0.086298182231942,0.0680089473995399,0.6044313488872841,0.1127409476677582,0.217869856546631,1.0
18,387,387,2014-03-21,49.779999,50.139999,49.66,49.84,40.505157,1405100,0.0077299888985947,0.7099990000000034,0.0087026917628012,['watching $hsbc URL'],"[49.779999, 49.029999]","[50.139999, 49.450001]","[49.66, 48.860001]","[49.84, 49.41]","[40.505157, 40.155697]","[1405100, 3758400]",0.4227348834831363,0.0115330679750832,0.0048920011192902,0.001500523742427,-0.9074905076595232,-0.5772585127161883,-0.5618753634762397,-0.8303550723811881,0.0815257244578773,0.027749132433535,0.5780270075315936,0.0682097521253877,0.1888779041370984,0.0
19,401,401,2014-04-10,52.25,52.279999,51.52,51.549999,41.894878,2261200,0.0117325061680688,1.5299990000000037,-0.0055941550925926,"['$hsbc the zacks analyst blog highlights : hsbc holdings , vale , rio tinto , bhp billiton and jinkosolar holding URL']","[52.25, 51.560001]","[52.279999, 51.84]","[51.52, 51.279999]","[51.549999, 51.84]","[41.894878, 42.130566]","[2261200, 1917100]",-0.0213916632180846,0.0098741138480497,0.0028214844180449,0.007188268266593,-1.3016854027176554,0.5250072148049002,-0.9760478661147796,-0.925693530978982,0.0371357505622558,0.1332909127336007,0.5435992114969144,0.0568874592200285,0.1927283335031998,0.0
20,402,402,2014-04-11,51.669998,51.91,51.529999,51.650002,41.976154,2712100,0.0090931728017755,1.5299990000000037,0.0019399224430634,"['$hsbc the zacks analyst blog highlights : hsbc holdings , vale , rio tinto , bhp billiton and jinkosolar holding URL']","[51.669998, 52.25]","[51.91, 52.279999]","[51.529999, 51.52]","[51.650002, 51.549999]","[41.976154, 41.894878]","[2712100, 2261200]",-0.0643277730045603,0.0038491340232703,0.0031992111693737,0.0077274589412606,-1.22977197308381,0.6295005510931043,-1.0160881568290183,-1.271943183224896,0.0452338647291585,0.143296134220576,0.5402708906810776,0.0157672225519928,0.1861420280457012,0.0
21,406,406,2014-04-17,51.919998,52.209999,51.869999,52.16,42.390629,1210500,0.0031363722739675,0.509997999999996,0.0038491340232702,['$hsbc chart by AT_USER URL hsbc vs ftse which will perform better ? 130days forecast spread .'],"[51.919998, 52.169998]","[52.209999, 52.169998]","[51.869999, 51.709999]","[52.16, 51.959999]","[42.390629, 42.228092]","[1210500, 2072900]",1.2630323942857649,0.0243854876847783,0.0074503705688302,0.0020460574560174,-0.4204158677521037,-0.4715359168536085,0.2217484158160857,-0.0917391791464916,0.1363748126164673,0.0378720553428545,0.643165179355003,0.1559269819899608,0.2433347573260714,1.0
22,407,407,2014-04-21,52.16,52.240002,51.970001,52.09,42.333748,1329800,0.0020281113436052,0.2000009999999932,-0.0013420245398771,['$hsbc chart by AT_USER URL hsbc vs ftse which will perform better ? 130days forecast spread .'],"[52.16, 51.919998]","[52.240002, 52.209999]","[51.970001, 51.869999]","[52.09, 52.16]","[42.333748, 42.390629]","[1329800, 1210500]",1.2510407462364743,0.0220819987759858,0.007344692287996,0.0016933700725921,-0.4405354054492913,-0.5398855436040824,0.2105655425556939,-0.2241184163916432,0.1341091674638622,0.0313275886956758,0.6422356109330588,0.1402057660114141,0.2369695332760027,1.0
23,412,412,2014-04-28,50.889999,50.98,50.450001,50.720001,41.220345,2560900,0.0082460312809217,1.119999,-0.0025564799432242,['$hsbc hdfc bank loses on slow earnin URL'],"[50.889999, 50.669998]","[50.98, 50.919998]","[50.450001, 50.43]","[50.720001, 50.849998]","[41.220345, 41.325989]","[2560900, 4379100]",2.363772129397419,0.012979351542944,0.0076087843221478,0.0049144879528516,-0.3902562980044951,0.0843562500682595,1.248248935163726,-0.7472385812086857,0.139771057800216,0.0910986480663163,0.728492308231145,0.0780805773113799,0.2593606478522643,1.0
24,413,413,2014-04-29,51.310001,51.599998,51.18,51.509998,41.862373,1571900,0.0115921652418589,0.9499969999999962,0.015575650323824,['$hsbc hdfc bank loses on slow earnin URL'],"[51.310001, 50.889999]","[51.599998, 50.98]","[51.18, 50.450001]","[51.509998, 50.720001]","[41.862373, 41.220345]","[1571900, 2560900]",-1.0144283231165845,0.0092429108846769,0.0045868888971197,0.0007192277127577,-0.9655792351385702,-0.7286710511826637,-1.902109326968337,-0.9619681431636664,0.074984399015181,0.0132514042809573,0.4666210082440828,0.0525795252527301,0.1518590841982378,0.0
25,415,415,2014-05-01,51.540001,51.549999,51.240002,51.27,41.667332,1376100,0.0077961243665213,0.7899969999999996,-0.0009742790335151,['$hsbc - china april official manufacturing pmi rises to 50.4 URL'],"[51.540001, 51.119999]","[51.549999, 51.380001]","[51.240002, 51.09]","[51.27, 51.32]","[41.667332, 41.707962]","[1376100, 1631000]",-1.068413307512156,0.0190892618991994,0.006335049321091,0.0022590119308103,-0.6327560734332422,-0.4302660570543261,-1.9524533027069864,-0.3961080550272805,0.1124633507854189,0.0418236383116419,0.4624362009059248,0.1197804613236726,0.1841259128316645,0.0
26,416,416,2014-05-02,51.080002,51.349998,51.009998,51.07,41.504784,1210100,0.0080145988506209,0.7899969999999996,-0.0039009167154281,['$hsbc - china april official manufacturing pmi rises to 50.4 URL'],"[51.080002, 51.540001]","[51.349998, 51.549999]","[51.009998, 51.240002]","[51.07, 51.27]","[41.504784, 41.667332]","[1210100, 1376100]",-0.9668880644013492,0.0190892618991994,0.0065979553347565,0.0026470687361419,-0.5827027662540766,-0.3550619554933359,-1.857775413415048,-0.3961080550272805,0.1180998139332865,0.0490244199076224,0.4703062334183958,0.1197804613236726,0.1893027321457443,0.0
27,417,417,2014-05-05,50.709999,50.860001,50.48,50.849998,41.325989,1049600,0.0013176595685909,0.6600000000000037,-0.0043078519678871,['$hsbc hsbc usa inc . declares divid URL'],"[50.709999, 51.080002]","[50.860001, 51.349998]","[50.48, 51.009998]","[50.849998, 51.07]","[41.325989, 41.504784]","[1049600, 1210100]",0.359084290728228,0.0202823618953597,0.0109795079782719,0.0029469127287568,0.2514782299501222,-0.2969531998594929,-0.6212330521609959,-0.3275417741799864,0.212036273055283,0.0545883246607981,0.5730929416867825,0.1279233191651161,0.2419102146419949,1.0
28,418,418,2014-05-06,51.52,51.619999,51.200001,51.25,41.651073,2093900,0.0048937350978789,0.4700020000000009,0.0078663129937586,"['rt AT_USER da cy vance pursued max charges vs cecily ... but was soft vs $hsbc\'s drug cartel $laundering . see AT_USER "" the divi …', '$hsbc hsbc usa inc . declares divid URL']","[51.52, 50.709999]","[51.619999, 50.860001]","[51.200001, 50.48]","[51.25, 50.849998]","[41.651073, 41.325989]","[2093900, 1049600]",1.8624469166287207,0.0214754022375144,0.0105661327632428,0.0027042573656556,0.1727778749082991,-0.3439789917545425,0.7807355213621113,-0.2589789215895983,0.2031738886112442,0.0500856120455871,0.6896305867230768,0.1360657698704531,0.2697389643125903,1.0
29,419,419,2014-05-07,50.580002,50.810001,50.5,50.810001,41.293484,1680300,0.0061104322649228,0.4599990000000034,-0.0085853463414634,"['rt AT_USER da cy vance pursued max charges vs cecily ... but was soft vs $hsbc\'s drug cartel $laundering . see AT_USER "" the divi …']","[50.580002, 51.52]","[50.810001, 51.619999]","[50.5, 51.200001]","[50.810001, 51.25]","[41.293484, 41.651073]","[1680300, 2093900]",1.4345951496464553,0.02644656936873,0.0095699639027091,0.0032262177552971,-0.0168775281136051,-0.2428248266578355,0.3817401485217259,0.0267091538061965,0.1818169443817549,0.0597711083850974,0.656464378856984,0.1699937787429857,0.2670115525917055,1.0
30,427,427,2014-05-19,53.279999,53.380001,53.09,53.23,43.260223,1779100,0.0064851017798572,1.860000999999997,0.0003758879980433,"['yield , bond-like equities and neil woodford URL aviateeurope dividendgrowers $hsbc $gsk']","[53.279999, 53.200001]","[53.380001, 53.27]","[53.09, 53.029999]","[53.23, 53.209999]","[43.260223, 43.243969]","[1779100, 2750800]",0.3803184977052359,0.0156039491427471,0.0059502611962845,0.00647127751371,-0.7060138812000116,0.3860568223436007,-0.601430982884717,-0.5964055439792941,0.1042138472652432,0.1199864332169064,0.5747389746748858,0.0959933467481163,0.2237331504762879,1.0
31,428,428,2014-05-20,52.810001,52.959999,52.59,52.720001,42.845749,1663700,0.010517316329205,1.610000999999997,-0.0095810445237646,"['yield , bond-like equities and neil woodford URL aviateeurope dividendgrowers $hsbc $gsk']","[52.810001, 53.279999]","[52.959999, 53.380001]","[52.59, 53.09]","[52.720001, 53.23]","[42.845749, 43.260223]","[1663700, 1779100]",-1.4422889438815247,0.0136774995183972,0.0067725775272821,0.00554927229394,-0.5494573561513475,0.2073753168663411,-2.3011129564494373,-0.707116705161456,0.1218435531473414,0.1028777055082287,0.4334541140505768,0.0828454082012487,0.1852551952268489,0.0
32,437,437,2014-06-03,52.130001,52.360001,52.099998,52.34,42.944202,1341100,0.0035931286125054,0.380001,-0.006076718571971,['$hsbc - china hsbc manufacturing pmi improves in may URL'],"[52.130001, 52.82]","[52.360001, 52.84]","[52.099998, 52.439999]","[52.34, 52.66]","[42.944202, 43.206757]","[1341100, 1135000]",0.6279440491230437,0.0101513696638836,0.0038275429894969,0.0007139437767808,-1.1101471491226311,-0.7296950601741025,-0.3705064972629256,-0.9097599125092868,0.0587047210986252,0.0131533555715569,0.5939344090404033,0.0587797186293945,0.181143051084995,0.0
33,438,438,2014-06-04,52.279999,52.310001,52.009998,52.209999,42.837536,3063200,0.003617910351392,0.5100020000000001,-0.0024837791364157,['$hsbc - china hsbc manufacturing pmi improves in may URL'],"[52.279999, 52.130001]","[52.310001, 52.360001]","[52.009998, 52.099998]","[52.209999, 52.34]","[42.837536, 42.944202]","[3063200, 1341100]",1.0402781237783214,0.0136460313981555,0.0052226477612505,0.0025705112565416,-0.8445404149360631,-0.3698985371278071,0.0140177715329469,-0.7089251470164326,0.0886144843777877,0.047603819411596,0.6258977166287923,0.0826306395896569,0.2111866650019582,1.0
