,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
34,451,451,2014-06-23,51.610001,51.68,51.459999,51.650002,42.378059,1101400,0.002852607193957,0.4899970000000024,-0.0027032051997835,['$hsbc - china hsbc flash manufacturing pmi hits seven-month high of 50.8 in june - - update URL'],"[51.610001, 51.830002]","[51.68, 51.919998]","[51.459999, 51.689999]","[51.650002, 51.790001]","[42.378059, 42.492943]","[1101400, 1139500]",0.5606173237332225,0.0104331301266364,0.0032069561621891,0.0033811631846414,-1.2282974442242958,-0.2127969244416568,-0.4332923824037188,-0.8935674164209905,0.0453999102523319,0.0626462755788549,0.5887153767924549,0.060702722066591,0.1893660711725582,0.0
35,452,452,2014-06-24,51.48,51.540001,51.27,51.330002,42.115513,1532100,0.0018749448936008,0.8099970000000027,-0.0061955467107241,['$hsbc - china hsbc flash manufacturing pmi hits seven-month high of 50.8 in june - - update URL'],"[51.48, 51.610001]","[51.540001, 51.68]","[51.27, 51.459999]","[51.330002, 51.650002]","[42.115513, 42.378059]","[1532100, 1101400]",1.44145582894085,0.0086614765484542,0.0053331173099661,0.0031864647794601,-0.8235086926916232,-0.2505288194525055,0.3881381103960278,-0.995382601398523,0.0909828499074148,0.0590334522150223,0.6569962049078273,0.0486112600953816,0.2139059417814115,1.0
36,456,456,2014-06-30,50.57,50.91,50.529999,50.799999,41.680649,1068200,0.0032105994161307,0.5300030000000007,-0.0029441020030598,['rt AT_USER european banks ytd : $ubs : -3.8 % $db : -25.4 % $cs : -5.6 % $bcs : -18.2 % $hsbc : -5.4 % URL'],"[50.57, 50.880001]","[50.91, 50.98]","[50.529999, 50.689999]","[50.799999, 50.950001]","[41.680649, 41.80373]","[1068200, 807400]",1.6432781158763574,0.0215813023036824,0.009716504504997,0.0033250844215296,0.0110215742244207,-0.2236647998107557,0.5763485253986375,-0.2528929491631543,0.1849586401267331,0.0616056781204602,0.6726410623960299,0.136788533416661,0.2639984785149711,1.0
37,457,457,2014-07-01,51.139999,51.419998,51.139999,51.240002,42.041676,1066500,0.0058891242501788,0.4400029999999972,0.0086614765484542,['rt AT_USER european banks ytd : $ubs : -3.8 % $db : -25.4 % $cs : -5.6 % $bcs : -18.2 % $hsbc : -5.4 % URL'],"[51.139999, 50.57]","[51.419998, 50.91]","[51.139999, 50.529999]","[51.240002, 50.799999]","[42.041676, 41.680649]","[1066500, 1068200]",1.6772052109873048,0.0215813023036824,0.0092261919996068,0.0036369306542496,-0.0823264709720915,-0.1632300504785107,0.6079874129943611,-0.2528929491631543,0.1744467909337866,0.0673922964260642,0.6752710225260976,0.136788533416661,0.2634746608256523,1.0
38,464,464,2014-07-11,50.610001,50.77,50.439999,50.599998,41.516567,1192200,0.008417113327866,1.1500020000000006,0.0,['$hsbc - london silver fix to end in august URL'],"[50.610001, 50.200001]","[50.77, 50.630001]","[50.439999, 50.16]","[50.599998, 50.599998]","[41.516567, 41.516567]","[1192200, 1423000]",0.8698972355809033,0.0146972372074708,0.0087106518739872,0.0024011182024595,-0.180477471441997,-0.4027263403460263,-0.1448718048516298,-0.6485133852347018,0.1633940847640486,0.0444605621112144,0.6126901330906384,0.089805075508609,0.2275874638686276,1.0
39,465,465,2014-07-14,51.32,51.400002,51.060001,51.080002,41.910397,910300,0.008169744765092,0.6300019999999975,0.009486245434239,['$hsbc - london silver fix to end in august URL'],"[51.32, 50.610001]","[51.400002, 50.77]","[51.060001, 50.439999]","[51.080002, 50.599998]","[41.910397, 41.516567]","[910300, 1192200]",0.7846815040378146,0.0146972372074708,0.007877747779668,0.0022085138021438,-0.3390497456265887,-0.4400524242683484,-0.2243401749806473,-0.6485133852347018,0.145537386973517,0.0408865950990575,0.6060843810897676,0.089805075508609,0.2205783596677378,1.0
40,473,473,2014-07-24,52.68,52.75,52.48,52.639999,43.19035,1399500,0.0060972873436043,1.5400010000000035,0.0160200344331205,['$hsbc - hsbc china flash manufacturing pmi rises to 52.0 in july - - update URL'],"[52.68, 51.919998]","[52.75, 51.950001]","[52.48, 51.700001]","[52.639999, 51.810001]","[43.19035, 42.509342]","[1399500, 683000]",1.3286755216905313,0.0268837940174175,0.0102866917806925,0.0063764767765883,0.1195765610888526,0.3676847588606142,0.2829642529692353,0.0518360234330059,0.1971829309370975,0.118227310857055,0.6482537024756219,0.1729778187819558,0.2841604407629325,1.0
41,474,474,2014-07-25,52.93,52.98,52.650002,52.82,43.338032,994900,0.0050949535105313,1.720002000000001,0.003419471949458,['$hsbc - hsbc china flash manufacturing pmi rises to 52.0 in july - - update URL'],"[52.93, 52.68]","[52.98, 52.75]","[52.650002, 52.48]","[52.82, 52.639999]","[43.338032, 43.19035]","[994900, 1399500]",1.1826877571969123,0.0257186265938231,0.0114005801091347,0.0065558942122708,0.3316439607252157,0.4024552534621695,0.146822609953232,-0.0151249999995664,0.221063672296222,0.1215565805699172,0.6369370247924788,0.1650255995862938,0.286145719311228,1.0
42,506,506,2014-09-10,53.380001,53.580002,53.16,53.549999,44.34869,1194700,0.0086430787331089,0.8599960000000024,0.0075258134515214,['$hsbc orders for hsbc dollar additional tier 1 bonds over us $16bn - source - ifr'],"[53.380001, 53.310001]","[53.580002, 53.310001]","[53.16, 53.009998]","[53.549999, 53.150002]","[44.34869, 44.017429]","[1194700, 765700]",-0.0195653694320971,0.0101732663838256,0.0051948518944631,0.0015012136935942,-0.8498323253006203,-0.5771248025043396,-0.974344746421724,-0.90850152959586,0.0880185665567159,0.0277619351665334,0.5437407821155373,0.0589291628321063,0.1796126116677232,0.0
43,507,507,2014-09-11,53.169998,53.169998,52.77,53.080002,43.959454,922400,0.0088059150128681,0.9299960000000028,-0.0087767882124516,['$hsbc orders for hsbc dollar additional tier 1 bonds over us $16bn - source - ifr'],"[53.169998, 53.380001]","[53.169998, 53.580002]","[52.77, 53.16]","[53.080002, 53.549999]","[43.959454, 44.34869]","[922400, 1194700]",0.2670243147501072,0.0149981064866891,0.0041115909098704,0.003127665937747,-1.0560687443960384,-0.2619238368909499,-0.7070840577514197,-0.6312227242979858,0.0647944472828678,0.0579423809814928,0.5659566376322888,0.0918584958232655,0.1951379904299787,0.0
44,519,519,2014-09-29,51.630001,51.740002,51.43,51.560001,42.700638,1621500,0.0133151073341342,1.75,-0.0284529677784058,['$hsbc - london markets : mining stocks slump in london on china worries URL'],"[51.630001, 53.0]","[51.740002, 53.139999]","[51.43, 52.75]","[51.560001, 53.07]","[42.700638, 43.951164]","[1621500, 877400]",1.099111406670841,0.0220972684230066,0.0109417009395818,0.0069204811000769,0.2442803446879848,0.4731109640737791,0.0688830530501731,-0.2232408848272843,0.2112257249155288,0.1283218544055522,0.630458354308568,0.1403099807171216,0.2775789785866926,1.0
45,520,520,2014-09-30,50.849998,50.990002,50.619999,50.880001,42.137466,2014400,0.0124478590659848,2.43,-0.0131885179753972,['$hsbc - london markets : mining stocks slump in london on china worries URL'],"[50.849998, 51.630001]","[50.990002, 51.740002]","[50.619999, 51.43]","[50.880001, 51.560001]","[42.137466, 42.700638]","[2014400, 1621500]",0.8284763653051858,0.0200883893147527,0.0099787364706362,0.0085331898910621,0.0609465529091427,0.7856484947631717,-0.1834990511420913,-0.3386891872060332,0.1905806523048143,0.1582472767206661,0.6094792705920481,0.1265994643716337,0.2712266659972905,1.0
46,524,524,2014-10-06,50.860001,50.990002,50.580002,50.779999,42.054649,3992500,0.0108288498026209,1.1000020000000037,0.0073397936917278,['rt AT_USER any love for $hsbc and their fat divided yield AT_USER ?'],"[50.860001, 50.459999]","[50.990002, 50.619999]","[50.580002, 50.32]","[50.779999, 50.41]","[42.054649, 41.748226]","[3992500, 3443800]",0.8007817955312221,0.0335611347894346,0.0157602852982819,0.0015526849059539,1.1616655338362418,-0.5671498549487659,-0.2093257650775154,0.4355762163427868,0.3145317420888753,0.0287170349189159,0.6073324432822912,0.2185503917770066,0.2922829030167723,1.0
47,525,525,2014-10-07,50.869999,50.939999,50.43,50.450001,41.781361,1259800,0.0087650994237986,1.0,-0.0064985822469195,['rt AT_USER any love for $hsbc and their fat divided yield AT_USER ?'],"[50.869999, 50.860001]","[50.939999, 50.990002]","[50.43, 50.580002]","[50.450001, 50.779999]","[41.781361, 42.054649]","[1259800, 3992500]",0.7218164299069749,0.0335611347894346,0.015559930545825,0.0014386564938044,1.1235210356191323,-0.5892481770766349,-0.2829653242195717,0.4355762163427868,0.3102363204551949,0.0266011238452179,0.6012112070677301,0.2185503917770066,0.2891497607862874,1.0
48,526,526,2014-10-08,50.919998,51.43,50.77,51.43,42.592968,3777000,0.0094665056126245,1.6500010000000032,0.0194251532324052,['banks to revise rules governing derivatives market URL $cs $gs $hsbc $jpm'],"[50.919998, 50.869999]","[51.43, 50.939999]","[50.77, 50.43]","[51.43, 50.450001]","[42.592968, 41.781361]","[3777000, 1259800]",0.3186687918859278,0.0161160357799362,0.0125170967225809,0.0030888740546723,0.5442117458599,-0.2694415731460812,-0.6589227341339164,-0.5669764296580694,0.2450007616686939,0.0572225588475167,0.5699600135582629,0.0994883167443893,0.2429179127047157,1.0
49,527,527,2014-10-09,50.779999,50.889999,50.150002,50.209999,41.582596,2568700,0.0161131170468113,1.2200009999999963,-0.0237215827338128,['banks to revise rules governing derivatives market URL $cs $gs $hsbc $jpm'],"[50.779999, 50.919998]","[50.889999, 51.43]","[50.150002, 50.77]","[50.209999, 51.43]","[41.582596, 42.592968]","[2568700, 3777000]",-0.4293315997098532,0.0177562143309884,0.0093189438135027,0.0035897965784523,-0.0646679360164663,-0.1723644755795332,-1.3564743586943062,-0.4727169849065137,0.1764353045232371,0.0665176765743269,0.5119765286551548,0.1106824671247306,0.2164029942193623,1.0
50,542,542,2014-10-30,49.990002,50.57,49.98,50.450001,42.199673,1414800,0.0063375371141652,0.4500010000000003,-0.0047346223068578,['$hsbc - london markets : miners hammer ftse 100 as metals prices slide URL'],"[49.990002, 50.66]","[50.57, 50.849998]","[49.98, 50.389999]","[50.450001, 50.689999]","[42.199673, 42.400421]","[1414800, 1396900]",1.3128967294963894,0.01836331410632,0.0100738081995832,0.0039160401451075,0.0790467644132169,-0.1091395714333685,0.2682496588964391,-0.4378275591821984,0.1926189027394187,0.0725714517904847,0.6470305622617157,0.1148258978363281,0.2567617036569868,1.0
51,543,543,2014-10-31,50.950001,51.200001,50.810001,51.02,42.67646,1437400,0.0065582730818206,0.7600020000000001,0.0112982951179723,['$hsbc - london markets : miners hammer ftse 100 as metals prices slide URL'],"[50.950001, 49.990002]","[51.200001, 50.57]","[50.810001, 49.98]","[51.02, 50.450001]","[42.67646, 42.199673]","[1437400, 1414800]",1.101751709075678,0.0081852665202634,0.0082800381409825,0.0041338420832179,-0.2624597781726241,-0.06693028957362,0.0713452806806904,-1.0227499223609826,0.1541621223482524,0.0766129842825487,0.6306630252370202,0.0453611464630733,0.2266998195827237,1.0
52,544,544,2014-11-03,50.279999,50.330002,49.939999,50.099998,41.90691,1675700,0.0105286386069284,0.9200020000000038,-0.0180321834574677,['$hsbc - china shows mixed picture for october business activity - - update URL'],"[50.279999, 50.950001]","[50.330002, 51.200001]","[49.939999, 50.810001]","[50.099998, 51.02]","[41.90691, 42.67646]","[1675700, 1437400]",0.6642382972248111,0.0081852665202634,0.0046723757095529,0.0086469248876203,-0.9493038459877888,0.8076899539379255,-0.3366601089320662,-1.0227499223609826,0.0768171576546295,0.1603577431750178,0.5967478661060993,0.0453611464630733,0.219820978349705,1.0
53,545,545,2014-11-04,49.93,50.16,49.84,50.16,41.9571,1526200,0.0106499121235631,0.9200020000000038,0.001197644758389,['$hsbc - china shows mixed picture for october business activity - - update URL'],"[49.93, 50.279999]","[50.16, 50.330002]","[49.84, 49.939999]","[50.16, 50.099998]","[41.9571, 41.90691]","[1526200, 1675700]",1.213742648835898,0.0095827510481133,0.0048150557066351,0.0045520047069442,-0.9221397441754804,0.0141082181697254,0.1757830093817762,-0.9424378639210542,0.0798760855744559,0.0843724094071312,0.6393443374901036,0.0548989202310063,0.2146229381756742,1.0
54,568,568,2014-12-08,50.009998,50.150002,49.779999,49.82,41.672699,1359400,0.0080459664429035,0.7000010000000003,-0.0051917330194994,['the uk ’ s fca reevaluate fines imposed on lender URL $jpm $c $hsbc $rbs $ubs'],"[50.009998, 50.119999]","[50.150002, 50.349998]","[49.779999, 50.040001]","[49.82, 50.080002]","[41.672699, 41.890179]","[1359400, 1337800]",0.1162755170838365,0.0555316843635746,0.0051172339007089,0.0023176500360924,-0.8646096110303888,-0.4189021897947097,-0.8476656268175738,1.6982020459614158,0.0863545081530782,0.0429117269201581,0.554270894239834,0.3684984786568705,0.2630089019924852,1.0
55,569,569,2014-12-09,49.0,49.209999,48.799999,49.040001,41.02026,1456700,0.0108143827858133,1.0400010000000035,-0.0156563428342032,['the uk ’ s fca reevaluate fines imposed on lender URL $jpm $c $hsbc $rbs $ubs'],"[49.0, 50.009998]","[49.209999, 50.150002]","[48.799999, 49.779999]","[49.040001, 49.82]","[41.02026, 41.672699]","[1456700, 1359400]",0.1953819686531908,0.047352583886194,0.0105203669304383,0.0021273326079843,0.1640647562704408,-0.4557850662077071,-0.7738944972494618,1.228157202934723,0.2021927112450915,0.0393801969614345,0.560403067152905,0.3126764581451506,0.2786631083761454,1.0
56,588,588,2015-01-07,45.459999,45.720001,45.23,45.669998,38.20137,2122400,0.0116493395033301,1.9099999999999968,0.0077228155339805,['$hsbc - kaisa group : no resolution on winding up and restructuring URL'],"[45.459999, 45.439999]","[45.720001, 45.68]","[45.23, 45.009998]","[45.669998, 45.32]","[38.20137, 37.908604]","[2122400, 3408100]",0.2816782175032095,0.0128204680450722,0.0051184190371712,0.0024739225219455,-0.8643839790694852,-0.3886171084978042,-0.6934184851308369,-0.7563694592341137,0.0863799163889029,0.0458115189728385,0.5670925786807197,0.0769962040478772,0.1940700545225846,0.0
57,589,589,2015-01-08,45.630001,46.009998,45.630001,45.82,38.326839,1601600,0.0126786458351017,1.75,0.0032844757295589,['$hsbc - kaisa group : no resolution on winding up and restructuring URL'],"[45.630001, 45.459999]","[46.009998, 45.720001]","[45.630001, 45.23]","[45.82, 45.669998]","[38.326839, 38.20137]","[1601600, 2122400]",0.1374968461021959,0.0103889694788255,0.0046499858397181,0.0063598859048257,-0.9535665367376802,0.3644695038054845,-0.8278755669480776,-0.896105285325479,0.0763371394365222,0.1179194506613105,0.5559159289545016,0.060401327482342,0.2026434616336691,1.0
58,596,596,2015-01-20,45.32,45.5,45.110001,45.360001,37.942066,3186200,0.0049864193493931,0.4699970000000064,0.0026524976723034,"['$hsbc - itochu , cp in deal to take $10.2 billion stake in citic - - update URL']","[45.32, 44.900002]","[45.5, 45.240002]","[45.110001, 44.720001]","[45.360001, 45.240002]","[37.942066, 37.841694]","[3186200, 2908800]",1.066056351870564,0.0338724446622571,0.0104187858572899,0.0013247420677905,0.1447252646133377,-0.611324409075429,0.0380573911455384,0.453466887903576,0.2000149064572167,0.02448732789811,0.6278959929882827,0.2206750687086884,0.2682683240130745,1.0
59,597,597,2015-01-21,45.400002,45.799999,45.299999,45.759998,38.276646,1860100,0.0035998670151332,0.5199960000000061,0.008818275819703,"['$hsbc - itochu , cp in deal to take $10.2 billion stake in citic - - update URL']","[45.400002, 45.32]","[45.799999, 45.5]","[45.299999, 45.110001]","[45.759998, 45.360001]","[38.276646, 37.942066]","[1860100, 3186200]",1.128273868079999,0.0172006672629828,0.0122816822907611,0.0002615650049667,0.4993924178194342,-0.8173645421471666,0.0960786569037215,-0.5046437273517,0.239953692752588,0.0047590156457111,0.6327189696235519,0.1068908814960667,0.2460806398794794,1.0
60,610,610,2015-02-09,46.200001,46.509998,46.189999,46.369999,38.786892,2097600,0.008321674331167,0.7100030000000004,-0.0150807767595252,"['european stocks fall , spooked by prospect of greece euro exit - URL $hsbc investing markets invest']","[46.200001, 47.509998]","[46.509998, 47.580002]","[46.189999, 47.0]","[46.369999, 47.080002]","[38.786892, 39.380783]","[2097600, 1475700]",-0.057486039073514,0.0184940562965239,0.0103847662059679,0.0016936692658484,0.1382484403140097,-0.5398275609589541,-1.009707862551057,-0.4303139343720726,0.1992855564195119,0.0313331405253667,0.5408012481254841,0.1157182078456614,0.221784538229006,1.0
61,611,611,2015-02-10,45.880001,45.93,45.43,45.619999,38.159542,3488000,0.010274557919174,1.4600030000000004,-0.0161742509418644,"['hsbc could face u . s . legal action over swiss accounts - URL $hsbc headlines newsfeed news', 'european stocks fall , spooked by prospect of greece euro exit - URL $hsbc investing markets invest']","[45.880001, 46.200001]","[45.93, 46.509998]","[45.43, 46.189999]","[45.619999, 46.369999]","[38.159542, 38.786892]","[3488000, 2097600]",1.2645375138939798,0.0275209171079223,0.0070974659721722,0.0056305787399819,-0.4876035365892902,0.2231322321985519,0.2231520228725315,0.0884508594890263,0.1288088626176715,0.1043864278196253,0.6432818531977722,0.1773261573706559,0.2634508252514312,1.0
62,612,612,2015-02-11,45.200001,45.419998,45.049999,45.419998,37.992249,2363000,0.0070326602309491,1.6600040000000007,-0.004384064103114,['hsbc could face u . s . legal action over swiss accounts - URL $hsbc headlines newsfeed news'],"[45.200001, 45.880001]","[45.419998, 45.93]","[45.049999, 45.43]","[45.419998, 45.619999]","[37.992249, 38.159542]","[2363000, 3488000]",1.5072772985377672,0.011705982837503,0.0083870498450584,0.0061708348263481,-0.2420863769666253,0.3278320416847129,0.4495202614806409,-0.8204178256646486,0.1564563548688586,0.1144114190847517,0.6620985527562435,0.0693898888682329,0.2505890538945217,1.0
63,619,619,2015-02-23,44.360001,44.709999,44.169998,44.68,37.373264,3921100,0.0215688264108929,2.0,-0.0428449014567267,['swiss account secret of hsbc chief stuart gulliver revealed URL more about hsbc : URL $hsba $hsbc'],"[44.360001, 46.400002]","[44.709999, 46.810001]","[44.169998, 46.25]","[44.68, 46.68]","[37.373264, 39.0462]","[3921100, 1339300]",1.307181038485904,0.0094128643974195,0.0056213934935685,0.0098906196373924,-0.7686252909424072,1.0487138065999289,0.2629194617539704,-0.952201082294338,0.0971632261667048,0.1834357414013954,0.6465874933981952,0.053739450907219,0.2452314779683786,1.0
64,620,620,2015-02-24,44.580002,45.09,44.580002,45.040001,37.674393,3624100,0.0214088553730529,2.0,0.0080573187108325,"['see why these assets are trending in 1 watchlist $azn $hsbc usdcad audusd $ba URL', 'swiss account secret of hsbc chief stuart gulliver revealed URL more about hsbc : URL $hsba $hsbc']","[44.580002, 44.360001]","[45.09, 44.709999]","[44.580002, 44.169998]","[45.040001, 44.68]","[37.674393, 37.373264]","[3624100, 3921100]",0.8036172022255295,0.0056028687943269,0.0043235642919113,0.010009716828739,-1.0157122357822834,1.071794441060146,-0.2066815919351939,-1.1711577744319048,0.0693389616495971,0.185645708735556,0.607552238302589,0.0277363894099832,0.2225683245244313,1.0
65,621,621,2015-02-25,44.77,44.799999,44.509998,44.77,37.448547,2392300,0.0214435711219002,2.0,-0.0059946934725866,"[""$hsbc - most asian shares rise on yellen's comments URL"", 'see why these assets are trending in 1 watchlist $azn $hsbc usdcad audusd $ba URL']","[44.77, 44.580002]","[44.799999, 45.09]","[44.509998, 44.580002]","[44.77, 45.040001]","[37.448547, 37.674393]","[2392300, 3624100]",1.5828387607743102,0.0253656547242071,0.0101037042851108,0.0131919184036123,0.0847385244893915,1.6884943858525503,0.5199854929557369,-0.0354099454535714,0.1932598473187854,0.2446946371919634,0.6679559252310123,0.1626165812596141,0.3171317477503438,1.0
66,622,622,2015-02-26,44.59,44.869999,44.57,44.849998,37.515465,1497400,0.0201335882696347,2.0,0.0017868662050479,"[""$hsbc - most asian shares rise on yellen's comments URL""]","[44.59, 44.77]","[44.869999, 44.799999]","[44.57, 44.509998]","[44.849998, 44.77]","[37.515465, 37.448547]","[1497400, 2392300]",1.5352855569012145,0.0293645102087633,0.0096418513746763,0.0096041708894722,-0.003191246592156,0.9932010042611032,0.4756395073286935,0.1944003379294021,0.1833581456684323,0.178120398792076,0.6642696965741159,0.1899086035913643,0.3039142111564972,1.0
67,623,623,2015-02-27,44.700001,44.779999,44.59,44.619999,37.323078,1527100,0.005694813525249,0.4200019999999966,-0.0051281830603425,"['rt AT_USER $hsbc must be pissed . “ AT_USER mexico captures its most wanted drug lord , servando "" la tuta "" gomez , police say URL']","[44.700001, 44.59]","[44.779999, 44.869999]","[44.59, 44.57]","[44.619999, 44.849998]","[37.323078, 37.515465]","[1527100, 1497400]",1.1440018885356589,0.0481195503826313,0.0107910693105727,0.0078273184892897,0.2156023730715447,0.6488529950874772,0.1107459035298347,1.272234011554643,0.2079963213200169,0.1451491278693188,0.633938174114476,0.3179109725779206,0.3262486489704331,1.0
68,624,624,2015-03-02,44.599998,44.869999,44.549999,44.869999,37.532196,1229500,0.0048325959435625,0.4200019999999966,0.005602868794327,"['rt AT_USER $hsbc must be pissed . “ AT_USER mexico captures its most wanted drug lord , servando "" la tuta "" gomez , police say URL']","[44.599998, 44.700001]","[44.869999, 44.779999]","[44.549999, 44.59]","[44.869999, 44.619999]","[37.532196, 37.323078]","[1229500, 1527100]",1.114541402130073,0.04671805543756,0.0102200430120314,2.5891053781754657e-05,0.10688764901569,-0.8630373599323035,0.0832723749281799,1.1916914783897108,0.1957540426314575,0.0003858501013151,0.6316544565015851,0.3083458278792829,0.2840350442784102,1.0
69,628,628,2015-03-06,43.189999,43.25,42.75,42.810001,36.626453,2860700,0.0093939960939784,2.059998,-0.0178939894471209,"['$hsbc : steady movements - hsbc ( hsbc ) , citizens financial ( cfg ) , range ... : URL']","[43.189999, 43.52]","[43.25, 43.68]","[42.75, 43.459999]","[42.810001, 43.59]","[36.626453, 37.293785]","[2860700, 2063100]",0.5125642910106775,0.0336943931093716,0.0060573730702321,0.0045544897376157,-0.6856214091736526,0.0145898087421211,-0.4781044860032297,0.4432344406487494,0.106510227335776,0.0844185216331737,0.5849904024091234,0.2194598742670986,0.2488447564112929,1.0
