,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,mr,Daily Return,list,combina-Open,combina-High,combina-Low,combina-Close,combina-Adj_Close,combina-Volume,beta,future-MD,future-Volatility,change,z_future-Volatility,z_change,z_beta,z_future-MD,scaled_future-Volatility,scaled_change,scaled_beta,scaled_future-MD,risk,label-risk
70,629,629,2015-03-09,43.099998,43.139999,42.849998,42.950001,36.746227,1882700,0.0107787487941153,2.0,0.0032702638806292,"['$hsbc : steady movements - hsbc ( hsbc ) , citizens financial ( cfg ) , range ... : URL']","[43.099998, 43.189999]","[43.139999, 43.25]","[42.849998, 42.75]","[42.950001, 42.810001]","[36.746227, 36.626453]","[1882700, 2860700]",0.5361504945116082,0.0192538873466639,0.0065389148667173,0.0046322406592079,-0.5939431735827871,0.0296576754140736,-0.4561090502332212,-0.3866471928180865,0.1168340405959021,0.0858612676373141,0.5868187574340454,0.1209040231542833,0.2276045222053862,1.0
71,630,630,2015-03-10,42.849998,42.860001,42.27,42.349998,36.232891,2652000,0.0083901427516525,1.4100000000000037,-0.0139698017702025,"['$hsbc - london markets : ftse 100 smacked lower as oil , mining shares slide URL']","[42.849998, 43.099998]","[42.860001, 43.139999]","[42.27, 42.849998]","[42.349998, 42.950001]","[36.232891, 36.746227]","[2652000, 1882700]",0.2353448059757769,0.0168471965546858,0.0079945933700659,0.0065380954637021,-0.316804122001721,0.3990059159511954,-0.7366269471122999,-0.5249573405730414,0.1480424489729984,0.1212263070136644,0.5635009058714598,0.1044784586161406,0.2343120301185658,1.0
72,631,631,2015-03-11,42.07,42.189999,41.91,42.049999,35.976219,1868800,0.0080886223081949,1.5400010000000035,-0.0070838019874286,"['$hsbc - london markets : ftse 100 smacked lower as oil , mining shares slide URL']","[42.07, 42.849998]","[42.189999, 42.860001]","[41.91, 42.27]","[42.049999, 42.349998]","[35.976219, 36.232891]","[1868800, 2652000]",0.433871201942826,0.0370638035394418,0.0104212483602169,0.0033394551793148,0.1451940877251268,-0.2208797953651745,-0.5514901322377829,0.636871137138149,0.200067700255297,0.0618723418840078,0.5788902725252202,0.2424559602865746,0.2708215687377749,1.0
73,633,633,2015-03-13,41.459999,41.610001,41.200001,41.549999,35.548447,2318900,0.0044352404749473,1.4000020000000006,-0.0100071953774794,['rt AT_USER hsbc should face criminal trial for tax evasion : french prosecutor . URL $hsbc -1.64 % at 41.28 banks'],"[41.459999, 42.049999]","[41.610001, 42.080002]","[41.200001, 41.689999]","[41.549999, 41.970001]","[35.548447, 35.90778]","[2318900, 3466300]",0.9195415793691912,0.0433533173652694,0.0125717032756397,0.0052026001468572,0.5546080031997,0.1401914226545047,-0.0985757159072425,0.9983232976967796,0.2461714759466093,0.0964448575791227,0.6165384627050545,0.285381630507285,0.3111341066845179,1.0
74,634,634,2015-03-16,41.59,41.849998,41.52,41.75,35.719563,1503400,0.0056453050048924,0.7999989999999997,0.0048135019209025,['rt AT_USER hsbc should face criminal trial for tax evasion : french prosecutor . URL $hsbc -1.64 % at 41.28 banks'],"[41.59, 41.459999]","[41.849998, 41.610001]","[41.52, 41.200001]","[41.75, 41.549999]","[35.719563, 35.548447]","[1503400, 2318900]",1.679124322110484,0.0310059408284023,0.0144539230279396,0.005904963358461,0.9129540224749636,0.2763070468941555,0.6097770899741145,0.288731737828589,0.2865245364267127,0.1094779084580748,0.675419788157892,0.201111299287725,0.3181333830826012,1.0
75,635,635,2015-03-17,42.02,42.34,41.98,42.25,36.147331,2411500,0.0081230896203205,0.7000010000000003,0.0119760479041917,['rt AT_USER $hsbc : current mortgage rates today : 30 - year fha home loans and va ... : URL'],"[42.02, 41.59]","[42.34, 41.849998]","[41.98, 41.52]","[42.25, 41.75]","[36.147331, 35.719563]","[2411500, 1503400]",1.8605914229512104,0.0232558374442095,0.0148065349565781,0.0014281309786414,0.980085971771629,-0.5912879864561498,0.779005171159556,-0.1566590650766958,0.2940842118923265,0.0264058123989744,0.6894867525876317,0.1482171660909518,0.2895484857424711,1.0
76,636,636,2015-03-18,42.290001,43.23,42.220001,43.09,36.866001,3266700,0.010955691929074,1.5400010000000035,0.0198816568047337,['rt AT_USER $hsbc : current mortgage rates today : 30 - year fha home loans and va ... : URL'],"[42.290001, 42.02]","[43.23, 42.34]","[42.220001, 41.98]","[43.09, 42.25]","[36.866001, 36.147331]","[3266700, 2411500]",0.8575054056847888,0.0232558374442095,0.0125977526822741,0.0022290955095087,0.5595674141082901,-0.4360637587180925,-0.1564278697580527,-0.1566590650766958,0.2467299512681568,0.0412685092352633,0.6117295433773491,0.1482171660909518,0.2619862924929303,1.0
77,647,647,2015-04-02,43.080002,43.23,43.040001,43.150002,36.917343,1316900,0.0084609965283858,0.5999989999999968,0.0053589005293057,"['rt AT_USER $hsbc ’ s southeast asia investment-banking head exits after decade with firm : URL', 'rt AT_USER $hsbc ’ s southeast asia investment-banking head exits after decade with firm : URL']","[43.080002, 42.889999]","[43.23, 43.0]","[43.040001, 42.700001]","[43.150002, 42.919998]","[36.917343, 36.720558]","[1316900, 2098600]",1.1585184045971046,0.0275924797612104,0.0061202610707185,0.0005789848505997,-0.673648490173655,-0.7558496454091501,0.1242833554822537,0.0925634946405817,0.1078584882303924,0.0106490579055806,0.6350634652230793,0.1778145695023773,0.2328463952153574,1.0
78,648,648,2015-04-06,43.220001,43.790001,43.169998,43.52,37.233898,1205100,0.009250125283191,0.9299999999999996,0.0085746925341974,"['rt AT_USER $hsbc ’ s southeast asia investment-banking head exits after decade with firm : URL', 'rt AT_USER $hsbc ’ s southeast asia investment-banking head exits after decade with firm : URL']","[43.220001, 43.080002]","[43.790001, 43.23]","[43.169998, 43.040001]","[43.52, 43.150002]","[37.233898, 36.917343]","[1205100, 1316900]",0.1367592948541932,0.0409289013139159,0.006575274624713,0.0006067479091993,-0.5870208285571066,-0.7504692581826359,-0.828563374169867,0.8589944967557245,0.1176135603685798,0.0111642291863453,0.5558587554661795,0.2688350918112669,0.2383679092080929,1.0
79,649,649,2015-04-07,43.560001,43.73,43.459999,43.490002,37.208233,3491300,0.0036121254507821,0.9299999999999996,-0.0006892922794119,['[ key gainers & losers ] + $bac 3.3 % 1/11 / 2023 +0.7 % + $hsbc 2.35 % 3/5 / 2020 +0.6 % - $act 4.55 % 3/15 / 2035 -0.6 % URL'],"[43.560001, 43.220001]","[43.73, 43.790001]","[43.459999, 43.169998]","[43.490002, 43.52]","[37.208233, 37.233898]","[3491300, 1205100]",-0.4004732430054923,0.042723303632625,0.0050219230824616,0.0025660940354004,-0.882755341501581,-0.3707545797039354,-1.329562349252273,0.9621170294299376,0.0843111318637571,0.0475218534616064,0.5142135703854752,0.2810818129902365,0.2317820921752688,1.0
80,650,650,2015-04-08,44.080002,44.139999,43.509998,43.77,37.447784,2843100,0.0034270824505889,0.8500020000000035,0.0064382153856881,"['$hsbc - manulife , dbs near insurance deal for asia worth more than $1 billion--update URL', '[ key gainers & losers ] + $bac 3.3 % 1/11 / 2023 +0.7 % + $hsbc 2.35 % 3/5 / 2020 +0.6 % - $act 4.55 % 3/15 / 2035 -0.6 % URL']","[44.080002, 43.560001]","[44.139999, 43.73]","[43.509998, 43.459999]","[43.77, 43.490002]","[37.447784, 37.208233]","[2843100, 3491300]",-0.5049254968568124,0.0303097882732424,0.0051598834635237,0.004837404206852,-0.8564897828116917,0.0694176797785261,-1.4269698375124618,0.2487245366189077,0.0872688755565722,0.0896682821716405,0.5061166418914103,0.1963600870583494,0.2198534716694931,1.0
81,651,651,2015-04-09,44.41,44.630001,44.349998,44.540001,38.106564,2915200,0.0064686784422054,1.389998999999996,0.017591980808773,"['$hsbc - manulife , dbs near insurance deal for asia worth more than $1 billion--update URL']","[44.41, 44.080002]","[44.630001, 44.139999]","[44.349998, 43.509998]","[44.540001, 43.77]","[38.106564, 37.447784]","[2915200, 2843100]",-0.2755418216749528,0.026851645264078,0.0077107676791535,0.0031845192669488,-0.3708402176182035,-0.25090585322302,-1.2130569076951647,0.0499884662647378,0.1419574871840254,0.0589973512872878,0.5238980027253954,0.1727584048777854,0.2244028115186235,1.0
82,654,654,2015-04-14,45.5,45.689999,45.400002,45.639999,39.047676,2965300,0.0052535399225106,1.869999,0.0081731610337971,['hsbc holdings plc downgraded by investec to sell . URL $hsbc hsbc'],"[45.5, 45.310001]","[45.689999, 45.41]","[45.400002, 45.07]","[45.639999, 45.27]","[39.047676, 38.731125]","[2965300, 3990200]",1.2744816779508723,0.0229602759036943,0.0100168062120995,0.0100979657071828,0.0681944527845651,1.0888967764037043,0.2324255043716279,-0.1736446955015085,0.1913968325504277,0.1872832548139479,0.6440527047814683,0.1461999708721447,0.2922331907544971,1.0
83,655,655,2015-04-15,45.529999,45.919998,45.48,45.889999,39.26157,1623300,0.0035630688731489,1.3499980000000065,0.0054776513031913,['hsbc holdings plc downgraded by investec to sell . URL $hsbc hsbc'],"[45.529999, 45.5]","[45.919998, 45.689999]","[45.48, 45.400002]","[45.889999, 45.639999]","[39.26157, 39.047676]","[1623300, 2965300]",1.1688478677560434,0.0167186799661462,0.0096423947468237,0.0103545011592987,-0.0030877967979607,1.138612482789611,0.1339161496469501,-0.5323430622490963,0.1833697950675529,0.1920435263436127,0.6358641844176988,0.1036013382455822,0.2787197110186116,1.0
84,668,668,2015-05-04,49.07,49.200001,48.950001,49.099998,42.007915,2028400,0.0088268131085332,1.0700000000000005,-0.002640706886045,"['$hsbc hsbc retirement survey shows giving while living on the rise , often at the cost of retirement dreams URL', 'hsbc holdings plc upgraded by zacks to “ hold ” $hsbc URL']","[49.07, 49.130001]","[49.200001, 49.25]","[48.950001, 48.849998]","[49.099998, 49.23]","[42.007915, 42.119133]","[2028400, 2339300]",1.8619404560911383,0.0401513558965734,0.0198367441219569,0.0016104752447975,1.937761306085213,-0.5559502819689174,0.780263218974658,0.8143097279780794,0.4019272702972088,0.0297893923744561,0.6895913269215246,0.2635283766833966,0.3462090915691466,1.0
85,669,669,2015-05-05,48.169998,48.220001,47.52,47.57,40.69891,3675800,0.0109974526261483,2.599998,-0.0311608566664299,"['rt AT_USER so my gut from that $hsbc conference call . they will switch the domicile / hq location to hk sooner rather than later . …', '$hsbc hsbc retirement survey shows giving while living on the rise , often at the cost of retirement dreams URL', 'hsbc holdings plc upgraded by zacks to “ hold ” $hsbc URL']","[48.169998, 49.07]","[48.220001, 49.200001]","[47.52, 48.950001]","[47.57, 49.099998]","[40.69891, 42.007915]","[3675800, 2028400]",1.4320970781720153,0.0269821502698214,0.0146164553461834,0.0065420771159262,0.9438977043564646,0.3997775467385641,0.3794105590792042,0.0574884603176902,0.2900090798547844,0.1213001905473713,0.656270733383997,0.1736490961130426,0.3103072749747988,1.0
86,670,670,2015-05-06,48.169998,48.360001,48.02,48.25,41.280689,2533800,0.0164109217197548,2.060001,0.0142947235652721,['rt AT_USER so my gut from that $hsbc conference call . they will switch the domicile / hq location to hk sooner rather than later . …'],"[48.169998, 48.169998]","[48.360001, 48.220001]","[48.02, 47.52]","[48.25, 47.57]","[41.280689, 40.69891]","[2533800, 3675800]",2.0136475546703947,0.0269821502698214,0.0138072972839835,0.0061642768389778,0.7898463135985483,0.3265611258253446,0.92173845650166,0.0574884603176902,0.2726614751545266,0.1142897290792837,0.7013513558720418,0.1736490961130426,0.3154879140547236,1.0
87,673,673,2015-05-11,49.150002,49.380001,49.029999,49.09,41.999359,1823900,0.0134881963110256,1.9099999999999968,-0.007881972514147,"[""prosecuted , ' ' evade , ' and ' crime ' are 3 words now used to describe $hsbc : URL""]","[49.150002, 49.32]","[49.380001, 49.580002]","[49.029999, 49.09]","[49.09, 49.48]","[41.999359, 42.333019]","[1823900, 2105900]",1.1394029971099164,0.0101407491721854,0.0069728228274255,0.0018258061233205,-0.5113336959903663,-0.5142198831325329,0.1064571836023496,-0.9103702616995129,0.1261366282240796,0.0337850718878968,0.6335816773070523,0.0587072342153614,0.2130526529085975,1.0
88,674,674,2015-05-12,48.450001,48.68,48.330002,48.490002,41.486027,1872300,0.0151548024880923,1.2999999999999972,-0.0122224078223671,"[""prosecuted , ' ' evade , ' and ' crime ' are 3 words now used to describe $hsbc : URL""]","[48.450001, 49.150002]","[48.68, 49.380001]","[48.330002, 49.029999]","[48.490002, 49.09]","[41.486027, 41.999359]","[1872300, 1823900]",1.1497858301595754,0.0200627594592585,0.0070175822013336,0.0026670136381202,-0.5028121918218853,-0.3511967006816895,0.1161397481340039,-0.340162109740227,0.1270962280370972,0.0493945174838683,0.634386533628186,0.1264245416740746,0.2343254552058065,1.0
89,678,678,2015-05-18,48.490002,48.689999,48.400002,48.450001,41.451801,1436200,0.0056415043381351,0.4900009999999994,-0.007375537648524,['video : $pff $qat big etf inflows $act $hsbc stocks URL'],"[48.490002, 48.599998]","[48.689999, 48.810001]","[48.400002, 48.48]","[48.450001, 48.810001]","[41.451801, 41.759796]","[1436200, 1465300]",1.222560740764158,0.0149788812245197,0.0077096324462572,0.0051565642040175,-0.3710563486989886,0.1312698120211997,0.1840063665072425,-0.6323275811662384,0.1419331488347612,0.0955906146811778,0.6400278982287625,0.0917272842087205,0.2423197364883555,1.0
90,679,679,2015-05-19,47.700001,47.93,47.639999,47.849998,40.938457,3006900,0.0078508013117636,0.9600030000000004,-0.0123839625926942,['video : $pff $qat big etf inflows $act $hsbc stocks URL'],"[47.700001, 48.490002]","[47.93, 48.689999]","[47.639999, 48.400002]","[47.849998, 48.450001]","[40.938457, 41.451801]","[3006900, 1436200]",1.158421298033003,0.0149788812245197,0.0079100407739929,0.0057442534385672,-0.3329016505634769,0.2451620058292934,0.1241927982548704,-0.6323275811662384,0.1462297190731478,0.1064957753848669,0.6350559377176704,0.0917272842087205,0.2448771790961014,1.0
91,682,682,2015-05-22,48.189999,48.299999,48.07,48.110001,41.595554,1570000,0.0063864786218302,0.6400000000000006,0.0031276481052469,"['mu micron technology , inc . investor opinions click here -> URL trending $mu $iwm $hsbc $soxl mu pennystocks share']","[48.189999, 48.110001]","[48.299999, 48.18]","[48.07, 47.939999]","[48.110001, 47.959999]","[41.595554, 41.465862]","[1570000, 3228800]",1.0612523086593708,0.0086497675675203,0.0074854193926791,0.0030149356039119,-0.4137431046535407,-0.283770595814543,0.0335773558620315,-0.996055504992298,0.1371262271666562,0.0558505570473786,0.6275235932273471,0.0485313467875953,0.2172579310572443,1.0
92,683,683,2015-05-26,47.790001,47.82,47.290001,47.400002,40.981697,2555000,0.0073992392336806,0.7099989999999963,-0.0147578255090868,"['mu micron technology , inc . investor opinions click here -> URL trending $mu $iwm $hsbc $soxl mu pennystocks share']","[47.790001, 48.189999]","[47.82, 48.299999]","[47.290001, 48.07]","[47.400002, 48.110001]","[40.981697, 41.595554]","[2555000, 1570000]",0.7379782812319775,0.0071624182186133,0.0050410464599176,0.0014269152325329,-0.8791145412294117,-0.5915235939562886,-0.2678935063778621,-1.0815320061266556,0.0847211194893374,0.0263832530157006,0.6024640412545015,0.0383802493542784,0.1879871657784545,0.0
93,684,684,2015-05-27,47.580002,48.189999,47.5,47.810001,41.336174,2437400,0.0088711902786501,0.7099989999999963,0.0086497675675203,['rt AT_USER asian hedge funds continue to dominate hsbc rankings - $hsbc $hsba by AT_USER URL via AT_USER'],"[47.580002, 47.790001]","[48.189999, 47.82]","[47.5, 47.290001]","[47.810001, 47.400002]","[41.336174, 40.981697]","[2437400, 2555000]",0.5793910153372602,0.0090583735188882,0.0037627393082817,0.0003419832972827,-1.1224847846030126,-0.8017797480149623,-0.4157848794337616,-0.972573323693554,0.0573153897709654,0.0062512573776772,0.5901706755809702,0.0513200654078824,0.1762643470343738,0.0
94,685,685,2015-05-28,47.709999,47.77,47.459999,47.689999,41.232422,1506300,0.0087081479884372,0.7099989999999963,-0.002509976939762,['rt AT_USER asian hedge funds continue to dominate hsbc rankings - $hsbc $hsba by AT_USER URL via AT_USER'],"[47.709999, 47.580002]","[47.77, 48.189999]","[47.459999, 47.5]","[47.689999, 47.810001]","[41.232422, 41.336174]","[1506300, 2437400]",0.9407688524576544,0.0092710284296465,0.0053865599546973,8.685677556950972e-05,-0.8133340257986809,-0.8512224084353247,-0.078780112864502,-0.9603522555672148,0.0921286110611906,0.0015171299588086,0.6181839581920731,0.0527714263274721,0.1911502813848861,0.0
95,693,693,2015-06-09,47.02,47.150002,46.810001,47.0,40.63586,1817700,0.0051930336129409,0.9000020000000006,-0.0078108298039017,"['hsbc holdings plc ( adr ) to layoff 50,000 workforce worldwide - $hsbc - URL URL']","[47.02, 47.5]","[47.150002, 47.580002]","[46.810001, 47.290001]","[47.0, 47.369999]","[40.63586, 40.955753]","[1817700, 1239400]",0.9021500342465352,0.0197212853281335,0.0085868042011534,0.0028468842728907,-0.2040561850870264,-0.316338377623648,-0.1147942910446736,-0.3597862914954473,0.1607389045567026,0.0527321967584425,0.6151903051300165,0.124093994934296,0.2381888503448644,1.0
96,694,694,2015-06-10,47.389999,47.689999,47.360001,47.57,41.128674,2004700,0.0080098440123585,0.5700000000000003,0.0121276595744681,"['hsbc holdings plc ( adr ) to layoff 50,000 workforce worldwide - $hsbc - URL URL']","[47.389999, 47.02]","[47.689999, 47.150002]","[47.360001, 46.810001]","[47.57, 47.0]","[41.128674, 40.63586]","[2004700, 1817700]",0.4789647441152683,0.0175776841338614,0.0057990044364074,0.0007771115001265,-0.7348108682278032,-0.7174533681934472,-0.5094379168205377,-0.4829769393741424,0.1009710414388316,0.0143254957672146,0.5823858331574885,0.1094640059561038,0.2017865940799096,1.0
97,698,698,2015-06-16,46.459999,46.720001,46.360001,46.650002,40.333248,2513400,0.0059216346101036,0.9199979999999996,-0.0019255454888511,"['$hsbc - bank of china to help set gold price URL', '$jpm news : "" hsbc , jpmorgan eye luxembourg $hsbc $jpm "" URL analyze : URL']","[46.459999, 46.68]","[46.720001, 46.830002]","[46.360001, 46.52]","[46.650002, 46.740002]","[40.333248, 40.41106]","[2513400, 1908500]",0.2084964078188537,0.0134903851500988,0.0046390712301479,0.0028898358483561,-0.9556445124292252,-0.3080145069966549,-0.7616645593403516,-0.7178699834856546,0.0761031402451074,0.0535292061392349,0.5614196720824194,0.0815683604214743,0.193155094722059,0.0
98,699,699,2015-06-17,46.619999,46.849998,46.389999,46.709999,40.385124,2014900,0.0064752019298512,0.8199990000000028,0.0012861092696201,"['$hsbc - bank of china to help set gold price URL', '$jpm news : "" hsbc , jpmorgan eye luxembourg $hsbc $jpm "" URL analyze : URL']","[46.619999, 46.459999]","[46.849998, 46.720001]","[46.389999, 46.360001]","[46.709999, 46.650002]","[40.385124, 40.333248]","[2014900, 2513400]",0.3646579945211079,0.0134903851500988,0.0052384344482451,0.0034862004484131,-0.8415348697890912,-0.1924410565794106,-0.6160352659309014,-0.7178699834856546,0.0889529364285087,0.0645953469144628,0.573525003986963,0.0815683604214743,0.2021604119378522,1.0
99,701,701,2015-06-19,46.869999,47.110001,46.75,46.77,40.437,1597900,0.0013741455194394,0.1199980000000024,0.0014989078908156,['rt AT_USER “ AT_USER jamaica pitches hq relocation to hsbc $hsba $hsbc URL wow !'],"[46.869999, 46.630001]","[47.110001, 46.860001]","[46.75, 46.5]","[46.77, 46.700001]","[40.437, 40.376484]","[1597900, 1378000]",1.2880508136029012,0.017849505376344,0.0074539554021582,0.0035766400296681,-0.4197333699984358,-0.1749141704112309,0.2450794718351477,-0.4673556404785733,0.1364516681461784,0.0662735436714883,0.6451045568674666,0.1113191746284227,0.239787235828389,1.0
100,702,702,2015-06-22,47.419998,47.610001,47.32,47.330002,40.921169,1500400,0.0048283832148107,0.6799999999999997,0.0119735300406242,['rt AT_USER “ AT_USER jamaica pitches hq relocation to hsbc $hsba $hsbc URL wow !'],"[47.419998, 46.869999]","[47.610001, 47.110001]","[47.32, 46.75]","[47.330002, 46.77]","[40.921169, 40.437]","[1500400, 1597900]",1.1961825175814869,0.0473766458878302,0.0103110255585346,0.0022049154321135,0.1242093423637223,-0.4407497762577858,0.1594072183773411,1.229540022452991,0.1977046247551396,0.040819823749261,0.6379831114574346,0.3128406803053507,0.2973370600667965,1.0
101,704,704,2015-06-24,47.259998,47.41,47.16,47.16,40.774193,792900,0.0057042721772154,0.630001,-0.003170598115185,['$hsbc : new sec filing for hsbc : form 6 - k ( no . 00011916 38-15- 000830 ): URL'],"[47.259998, 47.32]","[47.41, 47.419998]","[47.16, 47.279999]","[47.16, 47.310001]","[40.774193, 40.903885]","[792900, 1165700]",0.9521900871696648,0.0436339235541267,0.0095042635037303,0.0015801980358133,-0.0293858850204336,-0.5618179030701256,-0.0681291815048916,1.0144494588019664,0.1804083882499224,0.0292275685222889,0.6190693093201466,0.2872967560731619,0.27900050554138,1.0
102,705,705,2015-06-25,47.080002,47.110001,46.630001,46.639999,40.324604,1068800,0.0082602627016001,0.6900029999999973,-0.0110263146734519,['$hsbc : new sec filing for hsbc : form 6 - k ( no . 00011916 38-15- 000830 ): URL'],"[47.080002, 47.259998]","[47.110001, 47.41]","[46.630001, 47.16]","[46.639999, 47.16]","[40.324604, 40.774193]","[1068800, 792900]",1.037973769741316,0.040501253983022,0.0128236165968052,0.0016491783399517,0.6025684688848378,-0.5484497525136642,0.0118688342862081,0.8344180261430072,0.2515722658768572,0.03050756695989,0.6257190877416722,0.2659164165678266,0.2934288342865615,1.0
103,721,721,2015-07-20,45.549999,45.790001,45.48,45.610001,39.434082,1418700,0.0040612638554131,1.0700000000000005,0.006621054808628,['hsbc holdings plc upgraded by hsbc to buy $hsbc URL'],"[45.549999, 45.25]","[45.790001, 45.360001]","[45.48, 45.139999]","[45.610001, 45.310001]","[39.434082, 39.174702]","[1418700, 927700]",1.464656598262685,0.0373661434806593,0.0052566905589195,0.0029188025022486,-0.8380591839242362,-0.3024008670571307,0.4097741075336371,0.6542463155704589,0.0893443306518853,0.0540667113327542,0.6587946818509252,0.2445194178081969,0.2616812854109404,1.0
104,722,722,2015-07-21,45.580002,45.689999,45.43,45.529999,39.364902,1190000,0.0052903505658759,0.9200019999999968,-0.0017540451270764,['hsbc holdings plc upgraded by hsbc to buy $hsbc URL'],"[45.580002, 45.549999]","[45.689999, 45.790001]","[45.43, 45.48]","[45.529999, 45.610001]","[39.364902, 39.434082]","[1190000, 1418700]",1.5719730308598885,0.0293916844245085,0.0127094777225952,0.0033620419565358,0.5808381628630588,-0.2165025540316227,0.5098526004612967,0.1959620133250827,0.2491252333831757,0.0622914620939639,0.6671136357168184,0.1900940664833917,0.2921560994193374,1.0
